Source;Target;Label;Type
400;928;"Edge 400 to 928";"Mixed"
401;218;"Edge 401 to 218";"Mixed"
401;284;"Edge 401 to 284";"Mixed"
402;109;"Edge 402 to 109";"Mixed"
402;135;"Edge 402 to 135";"Mixed"
403;83;"Edge 403 to 83";"Mixed"
403;110;"Edge 403 to 110";"Mixed"
403;429;"Edge 403 to 429";"Mixed"
403;474;"Edge 403 to 474";"Mixed"
403;517;"Edge 403 to 517";"Mixed"
403;974;"Edge 403 to 974";"Mixed"
404;1;"Edge 404 to 1";"Mixed"
404;4;"Edge 404 to 4";"Mixed"
404;432;"Edge 404 to 432";"Mixed"
404;510;"Edge 404 to 510";"Mixed"
404;531;"Edge 404 to 531";"Mixed"
404;560;"Edge 404 to 560";"Mixed"
404;809;"Edge 404 to 809";"Mixed"
405;65;"Edge 405 to 65";"Mixed"
405;122;"Edge 405 to 122";"Mixed"
405;427;"Edge 405 to 427";"Mixed"
406;3;"Edge 406 to 3";"Mixed"
406;9;"Edge 406 to 9";"Mixed"
406;448;"Edge 406 to 448";"Mixed"
406;600;"Edge 406 to 600";"Mixed"
407;1;"Edge 407 to 1";"Mixed"
407;255;"Edge 407 to 255";"Mixed"
407;469;"Edge 407 to 469";"Mixed"
407;882;"Edge 407 to 882";"Mixed"
408;106;"Edge 408 to 106";"Mixed"
408;159;"Edge 408 to 159";"Mixed"
408;448;"Edge 408 to 448";"Mixed"
409;66;"Edge 409 to 66";"Mixed"
409;142;"Edge 409 to 142";"Mixed"
409;501;"Edge 409 to 501";"Mixed"
410;263;"Edge 410 to 263";"Mixed"
410;380;"Edge 410 to 380";"Mixed"
410;469;"Edge 410 to 469";"Mixed"
411;106;"Edge 411 to 106";"Mixed"
411;184;"Edge 411 to 184";"Mixed"
411;547;"Edge 411 to 547";"Mixed"
411;583;"Edge 411 to 583";"Mixed"
412;174;"Edge 412 to 174";"Mixed"
412;318;"Edge 412 to 318";"Mixed"
413;17;"Edge 413 to 17";"Mixed"
413;114;"Edge 413 to 114";"Mixed"
414;283;"Edge 414 to 283";"Mixed"
414;302;"Edge 414 to 302";"Mixed"
414;861;"Edge 414 to 861";"Mixed"
415;209;"Edge 415 to 209";"Mixed"
415;359;"Edge 415 to 359";"Mixed"
416;1;"Edge 416 to 1";"Mixed"
416;181;"Edge 416 to 181";"Mixed"
417;105;"Edge 417 to 105";"Mixed"
417;197;"Edge 417 to 197";"Mixed"
417;938;"Edge 417 to 938";"Mixed"
418;8;"Edge 418 to 8";"Mixed"
418;201;"Edge 418 to 201";"Mixed"
418;805;"Edge 418 to 805";"Mixed"
419;28;"Edge 419 to 28";"Mixed"
419;100;"Edge 419 to 100";"Mixed"
420;7;"Edge 420 to 7";"Mixed"
420;164;"Edge 420 to 164";"Mixed"
420;550;"Edge 420 to 550";"Mixed"
420;672;"Edge 420 to 672";"Mixed"
421;7;"Edge 421 to 7";"Mixed"
421;18;"Edge 421 to 18";"Mixed"
421;743;"Edge 421 to 743";"Mixed"
422;22;"Edge 422 to 22";"Mixed"
422;107;"Edge 422 to 107";"Mixed"
422;716;"Edge 422 to 716";"Mixed"
422;836;"Edge 422 to 836";"Mixed"
423;145;"Edge 423 to 145";"Mixed"
423;156;"Edge 423 to 156";"Mixed"
423;658;"Edge 423 to 658";"Mixed"
424;6;"Edge 424 to 6";"Mixed"
424;296;"Edge 424 to 296";"Mixed"
424;617;"Edge 424 to 617";"Mixed"
425;103;"Edge 425 to 103";"Mixed"
425;129;"Edge 425 to 129";"Mixed"
425;462;"Edge 425 to 462";"Mixed"
425;465;"Edge 425 to 465";"Mixed"
425;480;"Edge 425 to 480";"Mixed"
425;724;"Edge 425 to 724";"Mixed"
426;3;"Edge 426 to 3";"Mixed"
426;37;"Edge 426 to 37";"Mixed"
427;164;"Edge 427 to 164";"Mixed"
427;405;"Edge 427 to 405";"Mixed"
427;951;"Edge 427 to 951";"Mixed"
428;26;"Edge 428 to 26";"Mixed"
428;135;"Edge 428 to 135";"Mixed"
429;73;"Edge 429 to 73";"Mixed"
429;403;"Edge 429 to 403";"Mixed"
429;661;"Edge 429 to 661";"Mixed"
430;228;"Edge 430 to 228";"Mixed"
430;257;"Edge 430 to 257";"Mixed"
430;657;"Edge 430 to 657";"Mixed"
431;228;"Edge 431 to 228";"Mixed"
431;234;"Edge 431 to 234";"Mixed"
432;28;"Edge 432 to 28";"Mixed"
432;404;"Edge 432 to 404";"Mixed"
432;515;"Edge 432 to 515";"Mixed"
432;542;"Edge 432 to 542";"Mixed"
432;597;"Edge 432 to 597";"Mixed"
432;753;"Edge 432 to 753";"Mixed"
433;283;"Edge 433 to 283";"Mixed"
433;350;"Edge 433 to 350";"Mixed"
434;15;"Edge 434 to 15";"Mixed"
434;300;"Edge 434 to 300";"Mixed"
434;630;"Edge 434 to 630";"Mixed"
434;647;"Edge 434 to 647";"Mixed"
435;130;"Edge 435 to 130";"Mixed"
435;359;"Edge 435 to 359";"Mixed"
435;464;"Edge 435 to 464";"Mixed"
436;8;"Edge 436 to 8";"Mixed"
436;372;"Edge 436 to 372";"Mixed"
437;7;"Edge 437 to 7";"Mixed"
437;40;"Edge 437 to 40";"Mixed"
437;563;"Edge 437 to 563";"Mixed"
437;753;"Edge 437 to 753";"Mixed"
437;891;"Edge 437 to 891";"Mixed"
438;10;"Edge 438 to 10";"Mixed"
438;118;"Edge 438 to 118";"Mixed"
439;15;"Edge 439 to 15";"Mixed"
439;53;"Edge 439 to 53";"Mixed"
439;452;"Edge 439 to 452";"Mixed"
439;813;"Edge 439 to 813";"Mixed"
440;249;"Edge 440 to 249";"Mixed"
440;331;"Edge 440 to 331";"Mixed"
441;334;"Edge 441 to 334";"Mixed"
441;340;"Edge 441 to 340";"Mixed"
442;34;"Edge 442 to 34";"Mixed"
442;87;"Edge 442 to 87";"Mixed"
443;20;"Edge 443 to 20";"Mixed"
443;60;"Edge 443 to 60";"Mixed"
444;83;"Edge 444 to 83";"Mixed"
444;334;"Edge 444 to 334";"Mixed"
444;854;"Edge 444 to 854";"Mixed"
445;9;"Edge 445 to 9";"Mixed"
445;320;"Edge 445 to 320";"Mixed"
445;505;"Edge 445 to 505";"Mixed"
445;659;"Edge 445 to 659";"Mixed"
446;129;"Edge 446 to 129";"Mixed"
446;318;"Edge 446 to 318";"Mixed"
447;73;"Edge 447 to 73";"Mixed"
447;98;"Edge 447 to 98";"Mixed"
447;645;"Edge 447 to 645";"Mixed"
447;837;"Edge 447 to 837";"Mixed"
448;406;"Edge 448 to 406";"Mixed"
448;408;"Edge 448 to 408";"Mixed"
448;722;"Edge 448 to 722";"Mixed"
448;752;"Edge 448 to 752";"Mixed"
449;53;"Edge 449 to 53";"Mixed"
449;248;"Edge 449 to 248";"Mixed"
450;43;"Edge 450 to 43";"Mixed"
450;149;"Edge 450 to 149";"Mixed"
450;780;"Edge 450 to 780";"Mixed"
450;955;"Edge 450 to 955";"Mixed"
451;118;"Edge 451 to 118";"Mixed"
451;291;"Edge 451 to 291";"Mixed"
451;483;"Edge 451 to 483";"Mixed"
452;180;"Edge 452 to 180";"Mixed"
452;439;"Edge 452 to 439";"Mixed"
452;620;"Edge 452 to 620";"Mixed"
452;871;"Edge 452 to 871";"Mixed"
453;72;"Edge 453 to 72";"Mixed"
453;167;"Edge 453 to 167";"Mixed"
453;633;"Edge 453 to 633";"Mixed"
453;959;"Edge 453 to 959";"Mixed"
454;57;"Edge 454 to 57";"Mixed"
454;144;"Edge 454 to 144";"Mixed"
455;28;"Edge 455 to 28";"Mixed"
455;380;"Edge 455 to 380";"Mixed"
456;34;"Edge 456 to 34";"Mixed"
456;147;"Edge 456 to 147";"Mixed"
457;115;"Edge 457 to 115";"Mixed"
457;341;"Edge 457 to 341";"Mixed"
457;930;"Edge 457 to 930";"Mixed"
458;1;"Edge 458 to 1";"Mixed"
458;317;"Edge 458 to 317";"Mixed"
458;495;"Edge 458 to 495";"Mixed"
458;723;"Edge 458 to 723";"Mixed"
458;897;"Edge 458 to 897";"Mixed"
459;288;"Edge 459 to 288";"Mixed"
459;310;"Edge 459 to 310";"Mixed"
460;122;"Edge 460 to 122";"Mixed"
460;196;"Edge 460 to 196";"Mixed"
460;809;"Edge 460 to 809";"Mixed"
461;75;"Edge 461 to 75";"Mixed"
461;145;"Edge 461 to 145";"Mixed"
462;2;"Edge 462 to 2";"Mixed"
462;425;"Edge 462 to 425";"Mixed"
463;135;"Edge 463 to 135";"Mixed"
463;224;"Edge 463 to 224";"Mixed"
463;589;"Edge 463 to 589";"Mixed"
463;709;"Edge 463 to 709";"Mixed"
463;735;"Edge 463 to 735";"Mixed"
464;203;"Edge 464 to 203";"Mixed"
464;435;"Edge 464 to 435";"Mixed"
464;807;"Edge 464 to 807";"Mixed"
464;981;"Edge 464 to 981";"Mixed"
465;245;"Edge 465 to 245";"Mixed"
465;425;"Edge 465 to 425";"Mixed"
466;2;"Edge 466 to 2";"Mixed"
466;314;"Edge 466 to 314";"Mixed"
467;8;"Edge 467 to 8";"Mixed"
467;272;"Edge 467 to 272";"Mixed"
468;7;"Edge 468 to 7";"Mixed"
468;9;"Edge 468 to 9";"Mixed"
468;681;"Edge 468 to 681";"Mixed"
469;407;"Edge 469 to 407";"Mixed"
469;410;"Edge 469 to 410";"Mixed"
469;525;"Edge 469 to 525";"Mixed"
469;536;"Edge 469 to 536";"Mixed"
469;581;"Edge 469 to 581";"Mixed"
470;61;"Edge 470 to 61";"Mixed"
470;316;"Edge 470 to 316";"Mixed"
471;23;"Edge 471 to 23";"Mixed"
471;106;"Edge 471 to 106";"Mixed"
471;588;"Edge 471 to 588";"Mixed"
471;658;"Edge 471 to 658";"Mixed"
471;832;"Edge 471 to 832";"Mixed"
472;1;"Edge 472 to 1";"Mixed"
472;138;"Edge 472 to 138";"Mixed"
473;196;"Edge 473 to 196";"Mixed"
473;366;"Edge 473 to 366";"Mixed"
474;1;"Edge 474 to 1";"Mixed"
474;403;"Edge 474 to 403";"Mixed"
474;710;"Edge 474 to 710";"Mixed"
475;7;"Edge 475 to 7";"Mixed"
475;217;"Edge 475 to 217";"Mixed"
475;754;"Edge 475 to 754";"Mixed"
476;193;"Edge 476 to 193";"Mixed"
476;330;"Edge 476 to 330";"Mixed"
477;38;"Edge 477 to 38";"Mixed"
477;155;"Edge 477 to 155";"Mixed"
478;9;"Edge 478 to 9";"Mixed"
478;224;"Edge 478 to 224";"Mixed"
478;880;"Edge 478 to 880";"Mixed"
479;140;"Edge 479 to 140";"Mixed"
479;191;"Edge 479 to 191";"Mixed"
479;488;"Edge 479 to 488";"Mixed"
480;392;"Edge 480 to 392";"Mixed"
480;425;"Edge 480 to 425";"Mixed"
481;7;"Edge 481 to 7";"Mixed"
481;351;"Edge 481 to 351";"Mixed"
482;113;"Edge 482 to 113";"Mixed"
482;270;"Edge 482 to 270";"Mixed"
482;505;"Edge 482 to 505";"Mixed"
483;1;"Edge 483 to 1";"Mixed"
483;451;"Edge 483 to 451";"Mixed"
483;856;"Edge 483 to 856";"Mixed"
483;950;"Edge 483 to 950";"Mixed"
484;14;"Edge 484 to 14";"Mixed"
484;293;"Edge 484 to 293";"Mixed"
484;910;"Edge 484 to 910";"Mixed"
485;50;"Edge 485 to 50";"Mixed"
485;106;"Edge 485 to 106";"Mixed"
486;33;"Edge 486 to 33";"Mixed"
486;89;"Edge 486 to 89";"Mixed"
486;967;"Edge 486 to 967";"Mixed"
487;19;"Edge 487 to 19";"Mixed"
487;276;"Edge 487 to 276";"Mixed"
488;7;"Edge 488 to 7";"Mixed"
488;479;"Edge 488 to 479";"Mixed"
488;510;"Edge 488 to 510";"Mixed"
489;2;"Edge 489 to 2";"Mixed"
489;200;"Edge 489 to 200";"Mixed"
490;144;"Edge 490 to 144";"Mixed"
490;374;"Edge 490 to 374";"Mixed"
491;10;"Edge 491 to 10";"Mixed"
491;64;"Edge 491 to 64";"Mixed"
491;742;"Edge 491 to 742";"Mixed"
492;122;"Edge 492 to 122";"Mixed"
492;179;"Edge 492 to 179";"Mixed"
492;982;"Edge 492 to 982";"Mixed"
493;94;"Edge 493 to 94";"Mixed"
493;217;"Edge 493 to 217";"Mixed"
493;919;"Edge 493 to 919";"Mixed"
494;128;"Edge 494 to 128";"Mixed"
494;297;"Edge 494 to 297";"Mixed"
495;204;"Edge 495 to 204";"Mixed"
495;458;"Edge 495 to 458";"Mixed"
496;31;"Edge 496 to 31";"Mixed"
496;33;"Edge 496 to 33";"Mixed"
496;763;"Edge 496 to 763";"Mixed"
496;813;"Edge 496 to 813";"Mixed"
497;10;"Edge 497 to 10";"Mixed"
497;53;"Edge 497 to 53";"Mixed"
498;26;"Edge 498 to 26";"Mixed"
498;34;"Edge 498 to 34";"Mixed"
499;291;"Edge 499 to 291";"Mixed"
499;313;"Edge 499 to 313";"Mixed"
500;1;"Edge 500 to 1";"Mixed"
500;284;"Edge 500 to 284";"Mixed"
500;676;"Edge 500 to 676";"Mixed"
500;751;"Edge 500 to 751";"Mixed"
501;127;"Edge 501 to 127";"Mixed"
501;409;"Edge 501 to 409";"Mixed"
502;2;"Edge 502 to 2";"Mixed"
502;59;"Edge 502 to 59";"Mixed"
503;28;"Edge 503 to 28";"Mixed"
503;106;"Edge 503 to 106";"Mixed"
504;106;"Edge 504 to 106";"Mixed"
504;275;"Edge 504 to 275";"Mixed"
505;445;"Edge 505 to 445";"Mixed"
505;482;"Edge 505 to 482";"Mixed"
505;733;"Edge 505 to 733";"Mixed"
506;1;"Edge 506 to 1";"Mixed"
506;17;"Edge 506 to 17";"Mixed"
506;708;"Edge 506 to 708";"Mixed"
507;3;"Edge 507 to 3";"Mixed"
507;133;"Edge 507 to 133";"Mixed"
508;8;"Edge 508 to 8";"Mixed"
508;320;"Edge 508 to 320";"Mixed"
508;552;"Edge 508 to 552";"Mixed"
509;7;"Edge 509 to 7";"Mixed"
509;345;"Edge 509 to 345";"Mixed"
509;604;"Edge 509 to 604";"Mixed"
510;404;"Edge 510 to 404";"Mixed"
510;488;"Edge 510 to 488";"Mixed"
511;61;"Edge 511 to 61";"Mixed"
511;175;"Edge 511 to 175";"Mixed"
511;745;"Edge 511 to 745";"Mixed"
511;779;"Edge 511 to 779";"Mixed"
512;45;"Edge 512 to 45";"Mixed"
512;286;"Edge 512 to 286";"Mixed"
512;858;"Edge 512 to 858";"Mixed"
513;1;"Edge 513 to 1";"Mixed"
513;287;"Edge 513 to 287";"Mixed"
514;121;"Edge 514 to 121";"Mixed"
514;136;"Edge 514 to 136";"Mixed"
514;744;"Edge 514 to 744";"Mixed"
514;992;"Edge 514 to 992";"Mixed"
515;204;"Edge 515 to 204";"Mixed"
515;432;"Edge 515 to 432";"Mixed"
515;606;"Edge 515 to 606";"Mixed"
515;739;"Edge 515 to 739";"Mixed"
516;27;"Edge 516 to 27";"Mixed"
516;243;"Edge 516 to 243";"Mixed"
517;101;"Edge 517 to 101";"Mixed"
517;403;"Edge 517 to 403";"Mixed"
518;6;"Edge 518 to 6";"Mixed"
518;40;"Edge 518 to 40";"Mixed"
518;545;"Edge 518 to 545";"Mixed"
518;651;"Edge 518 to 651";"Mixed"
518;707;"Edge 518 to 707";"Mixed"
519;7;"Edge 519 to 7";"Mixed"
519;11;"Edge 519 to 11";"Mixed"
519;773;"Edge 519 to 773";"Mixed"
519;889;"Edge 519 to 889";"Mixed"
520;175;"Edge 520 to 175";"Mixed"
520;222;"Edge 520 to 222";"Mixed"
520;670;"Edge 520 to 670";"Mixed"
521;15;"Edge 521 to 15";"Mixed"
521;61;"Edge 521 to 61";"Mixed"
521;589;"Edge 521 to 589";"Mixed"
522;118;"Edge 522 to 118";"Mixed"
522;277;"Edge 522 to 277";"Mixed"
523;28;"Edge 523 to 28";"Mixed"
523;188;"Edge 523 to 188";"Mixed"
524;68;"Edge 524 to 68";"Mixed"
524;97;"Edge 524 to 97";"Mixed"
524;573;"Edge 524 to 573";"Mixed"
525;356;"Edge 525 to 356";"Mixed"
525;469;"Edge 525 to 469";"Mixed"
526;60;"Edge 526 to 60";"Mixed"
526;280;"Edge 526 to 280";"Mixed"
527;114;"Edge 527 to 114";"Mixed"
527;127;"Edge 527 to 127";"Mixed"
527;902;"Edge 527 to 902";"Mixed"
528;22;"Edge 528 to 22";"Mixed"
528;330;"Edge 528 to 330";"Mixed"
529;61;"Edge 529 to 61";"Mixed"
529;116;"Edge 529 to 116";"Mixed"
530;105;"Edge 530 to 105";"Mixed"
530;194;"Edge 530 to 194";"Mixed"
530;561;"Edge 530 to 561";"Mixed"
531;5;"Edge 531 to 5";"Mixed"
531;404;"Edge 531 to 404";"Mixed"
531;893;"Edge 531 to 893";"Mixed"
531;895;"Edge 531 to 895";"Mixed"
532;118;"Edge 532 to 118";"Mixed"
532;330;"Edge 532 to 330";"Mixed"
532;595;"Edge 532 to 595";"Mixed"
532;737;"Edge 532 to 737";"Mixed"
533;32;"Edge 533 to 32";"Mixed"
533;97;"Edge 533 to 97";"Mixed"
534;8;"Edge 534 to 8";"Mixed"
534;362;"Edge 534 to 362";"Mixed"
534;776;"Edge 534 to 776";"Mixed"
535;34;"Edge 535 to 34";"Mixed"
535;184;"Edge 535 to 184";"Mixed"
535;555;"Edge 535 to 555";"Mixed"
536;27;"Edge 536 to 27";"Mixed"
536;469;"Edge 536 to 469";"Mixed"
537;1;"Edge 537 to 1";"Mixed"
537;9;"Edge 537 to 9";"Mixed"
537;859;"Edge 537 to 859";"Mixed"
538;4;"Edge 538 to 4";"Mixed"
538;250;"Edge 538 to 250";"Mixed"
539;31;"Edge 539 to 31";"Mixed"
539;206;"Edge 539 to 206";"Mixed"
539;668;"Edge 539 to 668";"Mixed"
539;706;"Edge 539 to 706";"Mixed"
540;30;"Edge 540 to 30";"Mixed"
540;184;"Edge 540 to 184";"Mixed"
540;608;"Edge 540 to 608";"Mixed"
540;853;"Edge 540 to 853";"Mixed"
541;109;"Edge 541 to 109";"Mixed"
541;302;"Edge 541 to 302";"Mixed"
542;72;"Edge 542 to 72";"Mixed"
542;432;"Edge 542 to 432";"Mixed"
543;9;"Edge 543 to 9";"Mixed"
543;15;"Edge 543 to 15";"Mixed"
543;625;"Edge 543 to 625";"Mixed"
543;991;"Edge 543 to 991";"Mixed"
544;138;"Edge 544 to 138";"Mixed"
544;400;"Edge 544 to 400";"Mixed"
544;596;"Edge 544 to 596";"Mixed"
544;940;"Edge 544 to 940";"Mixed"
545;15;"Edge 545 to 15";"Mixed"
545;518;"Edge 545 to 518";"Mixed"
546;24;"Edge 546 to 24";"Mixed"
546;277;"Edge 546 to 277";"Mixed"
546;900;"Edge 546 to 900";"Mixed"
547;34;"Edge 547 to 34";"Mixed"
547;411;"Edge 547 to 411";"Mixed"
547;627;"Edge 547 to 627";"Mixed"
547;700;"Edge 547 to 700";"Mixed"
548;125;"Edge 548 to 125";"Mixed"
548;366;"Edge 548 to 366";"Mixed"
548;744;"Edge 548 to 744";"Mixed"
549;6;"Edge 549 to 6";"Mixed"
549;64;"Edge 549 to 64";"Mixed"
549;849;"Edge 549 to 849";"Mixed"
550;177;"Edge 550 to 177";"Mixed"
550;420;"Edge 550 to 420";"Mixed"
551;52;"Edge 551 to 52";"Mixed"
551;75;"Edge 551 to 75";"Mixed"
551;817;"Edge 551 to 817";"Mixed"
552;10;"Edge 552 to 10";"Mixed"
552;508;"Edge 552 to 508";"Mixed"
553;75;"Edge 553 to 75";"Mixed"
553;362;"Edge 553 to 362";"Mixed"
553;712;"Edge 553 to 712";"Mixed"
554;156;"Edge 554 to 156";"Mixed"
554;241;"Edge 554 to 241";"Mixed"
555;225;"Edge 555 to 225";"Mixed"
555;535;"Edge 555 to 535";"Mixed"
556;323;"Edge 556 to 323";"Mixed"
556;362;"Edge 556 to 362";"Mixed"
556;796;"Edge 556 to 796";"Mixed"
557;83;"Edge 557 to 83";"Mixed"
557;95;"Edge 557 to 95";"Mixed"
558;287;"Edge 558 to 287";"Mixed"
558;383;"Edge 558 to 383";"Mixed"
559;7;"Edge 559 to 7";"Mixed"
559;110;"Edge 559 to 110";"Mixed"
559;625;"Edge 559 to 625";"Mixed"
559;896;"Edge 559 to 896";"Mixed"
559;994;"Edge 559 to 994";"Mixed"
560;3;"Edge 560 to 3";"Mixed"
560;404;"Edge 560 to 404";"Mixed"
561;11;"Edge 561 to 11";"Mixed"
561;530;"Edge 561 to 530";"Mixed"
562;15;"Edge 562 to 15";"Mixed"
562;161;"Edge 562 to 161";"Mixed"
563;45;"Edge 563 to 45";"Mixed"
563;437;"Edge 563 to 437";"Mixed"
564;116;"Edge 564 to 116";"Mixed"
564;386;"Edge 564 to 386";"Mixed"
564;611;"Edge 564 to 611";"Mixed"
564;689;"Edge 564 to 689";"Mixed"
564;974;"Edge 564 to 974";"Mixed"
565;9;"Edge 565 to 9";"Mixed"
565;96;"Edge 565 to 96";"Mixed"
566;67;"Edge 566 to 67";"Mixed"
566;164;"Edge 566 to 164";"Mixed"
567;26;"Edge 567 to 26";"Mixed"
567;128;"Edge 567 to 128";"Mixed"
568;237;"Edge 568 to 237";"Mixed"
568;365;"Edge 568 to 365";"Mixed"
568;827;"Edge 568 to 827";"Mixed"
569;51;"Edge 569 to 51";"Mixed"
569;188;"Edge 569 to 188";"Mixed"
569;925;"Edge 569 to 925";"Mixed"
570;164;"Edge 570 to 164";"Mixed"
570;217;"Edge 570 to 217";"Mixed"
570;571;"Edge 570 to 571";"Mixed"
570;805;"Edge 570 to 805";"Mixed"
571;21;"Edge 571 to 21";"Mixed"
571;570;"Edge 571 to 570";"Mixed"
572;283;"Edge 572 to 283";"Mixed"
572;334;"Edge 572 to 334";"Mixed"
572;692;"Edge 572 to 692";"Mixed"
572;943;"Edge 572 to 943";"Mixed"
573;264;"Edge 573 to 264";"Mixed"
573;524;"Edge 573 to 524";"Mixed"
574;19;"Edge 574 to 19";"Mixed"
574;196;"Edge 574 to 196";"Mixed"
574;869;"Edge 574 to 869";"Mixed"
575;191;"Edge 575 to 191";"Mixed"
575;386;"Edge 575 to 386";"Mixed"
576;1;"Edge 576 to 1";"Mixed"
576;157;"Edge 576 to 157";"Mixed"
576;815;"Edge 576 to 815";"Mixed"
577;334;"Edge 577 to 334";"Mixed"
577;394;"Edge 577 to 394";"Mixed"
577;717;"Edge 577 to 717";"Mixed"
577;972;"Edge 577 to 972";"Mixed"
578;15;"Edge 578 to 15";"Mixed"
578;288;"Edge 578 to 288";"Mixed"
579;3;"Edge 579 to 3";"Mixed"
579;12;"Edge 579 to 12";"Mixed"
580;191;"Edge 580 to 191";"Mixed"
580;196;"Edge 580 to 196";"Mixed"
581;6;"Edge 581 to 6";"Mixed"
581;469;"Edge 581 to 469";"Mixed"
582;245;"Edge 582 to 245";"Mixed"
582;295;"Edge 582 to 295";"Mixed"
582;952;"Edge 582 to 952";"Mixed"
583;145;"Edge 583 to 145";"Mixed"
583;411;"Edge 583 to 411";"Mixed"
583;675;"Edge 583 to 675";"Mixed"
584;37;"Edge 584 to 37";"Mixed"
584;336;"Edge 584 to 336";"Mixed"
584;981;"Edge 584 to 981";"Mixed"
585;34;"Edge 585 to 34";"Mixed"
585;159;"Edge 585 to 159";"Mixed"
585;617;"Edge 585 to 617";"Mixed"
585;846;"Edge 585 to 846";"Mixed"
586;145;"Edge 586 to 145";"Mixed"
586;161;"Edge 586 to 161";"Mixed"
586;603;"Edge 586 to 603";"Mixed"
587;61;"Edge 587 to 61";"Mixed"
587;78;"Edge 587 to 78";"Mixed"
588;98;"Edge 588 to 98";"Mixed"
588;471;"Edge 588 to 471";"Mixed"
589;463;"Edge 589 to 463";"Mixed"
589;521;"Edge 589 to 521";"Mixed"
589;671;"Edge 589 to 671";"Mixed"
590;33;"Edge 590 to 33";"Mixed"
590;89;"Edge 590 to 89";"Mixed"
590;917;"Edge 590 to 917";"Mixed"
591;1;"Edge 591 to 1";"Mixed"
591;98;"Edge 591 to 98";"Mixed"
592;1;"Edge 592 to 1";"Mixed"
592;134;"Edge 592 to 134";"Mixed"
593;1;"Edge 593 to 1";"Mixed"
593;118;"Edge 593 to 118";"Mixed"
594;10;"Edge 594 to 10";"Mixed"
594;334;"Edge 594 to 334";"Mixed"
594;769;"Edge 594 to 769";"Mixed"
595;279;"Edge 595 to 279";"Mixed"
595;532;"Edge 595 to 532";"Mixed"
595;609;"Edge 595 to 609";"Mixed"
595;799;"Edge 595 to 799";"Mixed"
595;803;"Edge 595 to 803";"Mixed"
596;68;"Edge 596 to 68";"Mixed"
596;544;"Edge 596 to 544";"Mixed"
596;935;"Edge 596 to 935";"Mixed"
597;392;"Edge 597 to 392";"Mixed"
597;432;"Edge 597 to 432";"Mixed"
598;63;"Edge 598 to 63";"Mixed"
598;65;"Edge 598 to 65";"Mixed"
599;33;"Edge 599 to 33";"Mixed"
599;59;"Edge 599 to 59";"Mixed"
600;64;"Edge 600 to 64";"Mixed"
600;406;"Edge 600 to 406";"Mixed"
601;93;"Edge 601 to 93";"Mixed"
601;125;"Edge 601 to 125";"Mixed"
602;97;"Edge 602 to 97";"Mixed"
602;126;"Edge 602 to 126";"Mixed"
602;728;"Edge 602 to 728";"Mixed"
603;7;"Edge 603 to 7";"Mixed"
603;586;"Edge 603 to 586";"Mixed"
604;47;"Edge 604 to 47";"Mixed"
604;509;"Edge 604 to 509";"Mixed"
605;29;"Edge 605 to 29";"Mixed"
605;379;"Edge 605 to 379";"Mixed"
605;723;"Edge 605 to 723";"Mixed"
606;8;"Edge 606 to 8";"Mixed"
606;515;"Edge 606 to 515";"Mixed"
607;17;"Edge 607 to 17";"Mixed"
607;334;"Edge 607 to 334";"Mixed"
608;361;"Edge 608 to 361";"Mixed"
608;540;"Edge 608 to 540";"Mixed"
609;247;"Edge 609 to 247";"Mixed"
609;595;"Edge 609 to 595";"Mixed"
609;870;"Edge 609 to 870";"Mixed"
610;148;"Edge 610 to 148";"Mixed"
610;321;"Edge 610 to 321";"Mixed"
610;656;"Edge 610 to 656";"Mixed"
611;8;"Edge 611 to 8";"Mixed"
611;564;"Edge 611 to 564";"Mixed"
611;903;"Edge 611 to 903";"Mixed"
612;1;"Edge 612 to 1";"Mixed"
612;105;"Edge 612 to 105";"Mixed"
613;79;"Edge 613 to 79";"Mixed"
613;183;"Edge 613 to 183";"Mixed"
614;8;"Edge 614 to 8";"Mixed"
614;363;"Edge 614 to 363";"Mixed"
615;3;"Edge 615 to 3";"Mixed"
615;114;"Edge 615 to 114";"Mixed"
615;725;"Edge 615 to 725";"Mixed"
616;114;"Edge 616 to 114";"Mixed"
616;266;"Edge 616 to 266";"Mixed"
617;424;"Edge 617 to 424";"Mixed"
617;585;"Edge 617 to 585";"Mixed"
618;15;"Edge 618 to 15";"Mixed"
618;122;"Edge 618 to 122";"Mixed"
619;159;"Edge 619 to 159";"Mixed"
619;331;"Edge 619 to 331";"Mixed"
620;395;"Edge 620 to 395";"Mixed"
620;452;"Edge 620 to 452";"Mixed"
621;110;"Edge 621 to 110";"Mixed"
621;288;"Edge 621 to 288";"Mixed"
622;19;"Edge 622 to 19";"Mixed"
622;81;"Edge 622 to 81";"Mixed"
622;880;"Edge 622 to 880";"Mixed"
623;66;"Edge 623 to 66";"Mixed"
623;135;"Edge 623 to 135";"Mixed"
623;690;"Edge 623 to 690";"Mixed"
624;7;"Edge 624 to 7";"Mixed"
624;212;"Edge 624 to 212";"Mixed"
625;543;"Edge 625 to 543";"Mixed"
625;559;"Edge 625 to 559";"Mixed"
626;56;"Edge 626 to 56";"Mixed"
626;77;"Edge 626 to 77";"Mixed"
627;247;"Edge 627 to 247";"Mixed"
627;547;"Edge 627 to 547";"Mixed"
628;89;"Edge 628 to 89";"Mixed"
628;273;"Edge 628 to 273";"Mixed"
629;5;"Edge 629 to 5";"Mixed"
