Source,Target,Weight,Type,Start,End,Label
4,56,1,"undirected",1,208,"node 4 to 56"
4,58,1,"undirected",1,208,"node 4 to 58"
4,59,1,"undirected",1,208,"node 4 to 59"
4,71,1,"undirected",1,208,"node 4 to 71"
4,72,1,"undirected",1,208,"node 4 to 72"
4,76,1,"undirected",1,208,"node 4 to 76"
4,77,1,"undirected",1,208,"node 4 to 77"
4,78,1,"undirected",1,208,"node 4 to 78"
4,85,1,"undirected",1,208,"node 4 to 85"
4,88,1,"undirected",1,208,"node 4 to 88"
4,90,1,"undirected",1,208,"node 4 to 90"
4,92,1,"undirected",1,208,"node 4 to 92"
4,120,1,"undirected",1,208,"node 4 to 120"
4,126,1,"undirected",1,208,"node 4 to 126"
4,127,1,"undirected",1,208,"node 4 to 127"
4,129,1,"undirected",1,208,"node 4 to 129"
4,138,1,"undirected",1,208,"node 4 to 138"
4,139,1,"undirected",1,208,"node 4 to 139"
4,140,1,"undirected",1,208,"node 4 to 140"
4,142,1,"undirected",1,208,"node 4 to 142"
4,147,1,"undirected",1,208,"node 4 to 147"
4,153,1,"undirected",1,208,"node 4 to 153"
4,163,1,"undirected",1,208,"node 4 to 163"
4,176,1,"undirected",1,208,"node 4 to 176"
4,189,1,"undirected",1,208,"node 4 to 189"
4,202,1,"undirected",1,208,"node 4 to 202"
4,207,1,"undirected",1,208,"node 4 to 207"
4,213,1,"undirected",1,208,"node 4 to 213"
4,215,1,"undirected",1,208,"node 4 to 215"
4,220,1,"undirected",1,208,"node 4 to 220"
4,230,1,"undirected",1,208,"node 4 to 230"
4,253,1,"undirected",1,208,"node 4 to 253"
4,287,1,"undirected",1,208,"node 4 to 287"
4,307,1,"undirected",1,208,"node 4 to 307"
4,325,1,"undirected",1,208,"node 4 to 325"
4,342,1,"undirected",1,208,"node 4 to 342"
4,350,1,"undirected",1,208,"node 4 to 350"
4,366,1,"undirected",1,208,"node 4 to 366"
4,369,1,"undirected",1,208,"node 4 to 369"
4,370,1,"undirected",1,208,"node 4 to 370"
4,374,1,"undirected",1,208,"node 4 to 374"
4,383,1,"undirected",1,208,"node 4 to 383"
4,400,1,"undirected",1,208,"node 4 to 400"
4,417,1,"undirected",1,208,"node 4 to 417"
4,419,1,"undirected",1,208,"node 4 to 419"
4,421,1,"undirected",1,208,"node 4 to 421"
4,426,1,"undirected",1,208,"node 4 to 426"
4,445,1,"undirected",1,208,"node 4 to 445"
4,478,1,"undirected",1,208,"node 4 to 478"
4,484,1,"undirected",1,208,"node 4 to 484"
4,519,1,"undirected",1,208,"node 4 to 519"
5,1,1,"undirected",1,208,"node 5 to 1"
5,2,1,"undirected",1,208,"node 5 to 2"
5,3,1,"undirected",1,208,"node 5 to 3"
5,4,1,"undirected",1,208,"node 5 to 4"
5,7,1,"undirected",1,208,"node 5 to 7"
5,9,1,"undirected",1,208,"node 5 to 9"
5,10,1,"undirected",1,208,"node 5 to 10"
5,12,1,"undirected",1,208,"node 5 to 12"
5,13,1,"undirected",1,208,"node 5 to 13"
5,14,1,"undirected",1,208,"node 5 to 14"
5,15,1,"undirected",1,208,"node 5 to 15"
5,17,1,"undirected",1,208,"node 5 to 17"
5,20,1,"undirected",1,208,"node 5 to 20"
5,21,1,"undirected",1,208,"node 5 to 21"
5,25,1,"undirected",1,208,"node 5 to 25"
5,29,1,"undirected",1,208,"node 5 to 29"
5,37,1,"undirected",1,208,"node 5 to 37"
5,40,1,"undirected",1,208,"node 5 to 40"
5,43,1,"undirected",1,208,"node 5 to 43"
5,48,1,"undirected",1,208,"node 5 to 48"
5,61,1,"undirected",1,208,"node 5 to 61"
5,62,1,"undirected",1,208,"node 5 to 62"
5,66,1,"undirected",1,208,"node 5 to 66"
5,68,1,"undirected",1,208,"node 5 to 68"
5,71,1,"undirected",1,208,"node 5 to 71"
5,82,1,"undirected",1,208,"node 5 to 82"
5,91,1,"undirected",1,208,"node 5 to 91"
5,93,1,"undirected",1,208,"node 5 to 93"
5,105,1,"undirected",1,208,"node 5 to 105"
5,106,1,"undirected",1,208,"node 5 to 106"
5,113,1,"undirected",1,208,"node 5 to 113"
5,114,1,"undirected",1,208,"node 5 to 114"
5,115,1,"undirected",1,208,"node 5 to 115"
5,118,1,"undirected",1,208,"node 5 to 118"
5,126,1,"undirected",1,208,"node 5 to 126"
5,137,1,"undirected",1,208,"node 5 to 137"
5,146,1,"undirected",1,208,"node 5 to 146"
5,158,1,"undirected",1,208,"node 5 to 158"
5,165,1,"undirected",1,208,"node 5 to 165"
5,169,1,"undirected",1,208,"node 5 to 169"
5,175,1,"undirected",1,208,"node 5 to 175"
5,186,1,"undirected",1,208,"node 5 to 186"
5,201,1,"undirected",1,208,"node 5 to 201"
5,203,1,"undirected",1,208,"node 5 to 203"
5,210,1,"undirected",1,208,"node 5 to 210"
5,217,1,"undirected",1,208,"node 5 to 217"
5,222,1,"undirected",1,208,"node 5 to 222"
5,223,1,"undirected",1,208,"node 5 to 223"
5,233,1,"undirected",1,208,"node 5 to 233"
5,246,1,"undirected",1,208,"node 5 to 246"
5,266,1,"undirected",1,208,"node 5 to 266"
5,290,1,"undirected",1,208,"node 5 to 290"
5,294,1,"undirected",1,208,"node 5 to 294"
5,349,1,"undirected",1,208,"node 5 to 349"
5,350,1,"undirected",1,208,"node 5 to 350"
5,356,1,"undirected",1,208,"node 5 to 356"
5,366,1,"undirected",1,208,"node 5 to 366"
5,527,1,"undirected",1,208,"node 5 to 527"
5,539,1,"undirected",1,208,"node 5 to 539"
5,572,1,"undirected",1,208,"node 5 to 572"
5,579,1,"undirected",1,208,"node 5 to 579"
5,598,1,"undirected",1,208,"node 5 to 598"
6,1,1,"undirected",2,208,"node 6 to 1"
6,2,1,"undirected",2,208,"node 6 to 2"
6,3,1,"undirected",2,208,"node 6 to 3"
6,4,1,"undirected",2,208,"node 6 to 4"
6,11,1,"undirected",2,208,"node 6 to 11"
6,15,1,"undirected",2,208,"node 6 to 15"
6,19,1,"undirected",2,208,"node 6 to 19"
6,20,1,"undirected",2,208,"node 6 to 20"
6,21,1,"undirected",2,208,"node 6 to 21"
6,22,1,"undirected",2,208,"node 6 to 22"
6,23,1,"undirected",2,208,"node 6 to 23"
6,29,1,"undirected",2,208,"node 6 to 29"
6,35,1,"undirected",2,208,"node 6 to 35"
6,36,1,"undirected",2,208,"node 6 to 36"
6,39,1,"undirected",2,208,"node 6 to 39"
6,41,1,"undirected",2,208,"node 6 to 41"
6,44,1,"undirected",2,208,"node 6 to 44"
6,45,1,"undirected",2,208,"node 6 to 45"
6,46,1,"undirected",2,208,"node 6 to 46"
6,50,1,"undirected",2,208,"node 6 to 50"
6,51,1,"undirected",2,208,"node 6 to 51"
6,55,1,"undirected",2,208,"node 6 to 55"
6,57,1,"undirected",2,208,"node 6 to 57"
6,59,1,"undirected",2,208,"node 6 to 59"
6,61,1,"undirected",2,208,"node 6 to 61"
6,62,1,"undirected",2,208,"node 6 to 62"
6,65,1,"undirected",2,208,"node 6 to 65"
6,67,1,"undirected",2,208,"node 6 to 67"
6,71,1,"undirected",2,208,"node 6 to 71"
6,75,1,"undirected",2,208,"node 6 to 75"
6,92,1,"undirected",2,208,"node 6 to 92"
6,94,1,"undirected",2,208,"node 6 to 94"
6,96,1,"undirected",2,208,"node 6 to 96"
6,98,1,"undirected",2,208,"node 6 to 98"
6,99,1,"undirected",2,208,"node 6 to 99"
6,100,1,"undirected",2,208,"node 6 to 100"
6,105,1,"undirected",2,208,"node 6 to 105"
6,108,1,"undirected",2,208,"node 6 to 108"
6,113,1,"undirected",2,208,"node 6 to 113"
6,117,1,"undirected",2,208,"node 6 to 117"
6,119,1,"undirected",2,208,"node 6 to 119"
6,123,1,"undirected",2,208,"node 6 to 123"
6,127,1,"undirected",2,208,"node 6 to 127"
6,131,1,"undirected",2,208,"node 6 to 131"
6,132,1,"undirected",2,208,"node 6 to 132"
6,144,1,"undirected",2,208,"node 6 to 144"
6,145,1,"undirected",2,208,"node 6 to 145"
6,151,1,"undirected",2,208,"node 6 to 151"
6,162,1,"undirected",2,208,"node 6 to 162"
6,163,1,"undirected",2,208,"node 6 to 163"
6,184,1,"undirected",2,208,"node 6 to 184"
6,186,1,"undirected",2,208,"node 6 to 186"
6,209,1,"undirected",2,208,"node 6 to 209"
6,211,1,"undirected",2,208,"node 6 to 211"
6,213,1,"undirected",2,208,"node 6 to 213"
6,225,1,"undirected",2,208,"node 6 to 225"
6,247,1,"undirected",2,208,"node 6 to 247"
6,272,1,"undirected",2,208,"node 6 to 272"
6,273,1,"undirected",2,208,"node 6 to 273"
6,309,1,"undirected",2,208,"node 6 to 309"
6,312,1,"undirected",2,208,"node 6 to 312"
6,324,1,"undirected",2,208,"node 6 to 324"
6,341,1,"undirected",2,208,"node 6 to 341"
6,347,1,"undirected",2,208,"node 6 to 347"
6,356,1,"undirected",2,208,"node 6 to 356"
6,357,1,"undirected",2,208,"node 6 to 357"
6,359,1,"undirected",2,208,"node 6 to 359"
6,368,1,"undirected",2,208,"node 6 to 368"
6,383,1,"undirected",2,208,"node 6 to 383"
6,403,1,"undirected",2,208,"node 6 to 403"
6,417,1,"undirected",2,208,"node 6 to 417"
6,423,1,"undirected",2,208,"node 6 to 423"
6,429,1,"undirected",2,208,"node 6 to 429"
6,469,1,"undirected",2,208,"node 6 to 469"
6,519,1,"undirected",2,208,"node 6 to 519"
6,534,1,"undirected",2,208,"node 6 to 534"
6,548,1,"undirected",2,208,"node 6 to 548"
6,556,1,"undirected",2,208,"node 6 to 556"
6,564,1,"undirected",2,208,"node 6 to 564"
6,571,1,"undirected",2,208,"node 6 to 571"
6,626,1,"undirected",2,208,"node 6 to 626"
7,1,1,"undirected",2,208,"node 7 to 1"
7,2,1,"undirected",2,208,"node 7 to 2"
7,5,1,"undirected",2,208,"node 7 to 5"
7,10,1,"undirected",2,208,"node 7 to 10"
7,13,1,"undirected",2,208,"node 7 to 13"
7,22,1,"undirected",2,208,"node 7 to 22"
7,24,1,"undirected",2,208,"node 7 to 24"
7,28,1,"undirected",2,208,"node 7 to 28"
7,31,1,"undirected",2,208,"node 7 to 31"
7,42,1,"undirected",2,208,"node 7 to 42"
7,50,1,"undirected",2,208,"node 7 to 50"
7,63,1,"undirected",2,208,"node 7 to 63"
7,65,1,"undirected",2,208,"node 7 to 65"
7,74,1,"undirected",2,208,"node 7 to 74"
7,82,1,"undirected",2,208,"node 7 to 82"
7,91,1,"undirected",2,208,"node 7 to 91"
7,95,1,"undirected",2,208,"node 7 to 95"
7,97,1,"undirected",2,208,"node 7 to 97"
7,100,1,"undirected",2,208,"node 7 to 100"
7,105,1,"undirected",2,208,"node 7 to 105"
7,113,1,"undirected",2,208,"node 7 to 113"
7,118,1,"undirected",2,208,"node 7 to 118"
7,128,1,"undirected",2,208,"node 7 to 128"
7,145,1,"undirected",2,208,"node 7 to 145"
7,154,1,"undirected",2,208,"node 7 to 154"
7,162,1,"undirected",2,208,"node 7 to 162"
7,169,1,"undirected",2,208,"node 7 to 169"
7,170,1,"undirected",2,208,"node 7 to 170"
7,175,1,"undirected",2,208,"node 7 to 175"
7,201,1,"undirected",2,208,"node 7 to 201"
7,202,1,"undirected",2,208,"node 7 to 202"
7,220,1,"undirected",2,208,"node 7 to 220"
7,233,1,"undirected",2,208,"node 7 to 233"
7,237,1,"undirected",2,208,"node 7 to 237"
7,240,1,"undirected",2,208,"node 7 to 240"
7,256,1,"undirected",2,208,"node 7 to 256"
7,261,1,"undirected",2,208,"node 7 to 261"
7,274,1,"undirected",2,208,"node 7 to 274"
7,277,1,"undirected",2,208,"node 7 to 277"
7,288,1,"undirected",2,208,"node 7 to 288"
7,300,1,"undirected",2,208,"node 7 to 300"
7,310,1,"undirected",2,208,"node 7 to 310"
7,369,1,"undirected",2,208,"node 7 to 369"
7,373,1,"undirected",2,208,"node 7 to 373"
7,380,1,"undirected",2,208,"node 7 to 380"
7,393,1,"undirected",2,208,"node 7 to 393"
7,459,1,"undirected",2,208,"node 7 to 459"
7,507,1,"undirected",2,208,"node 7 to 507"
7,510,1,"undirected",2,208,"node 7 to 510"
7,536,1,"undirected",2,208,"node 7 to 536"
7,538,1,"undirected",2,208,"node 7 to 538"
7,602,1,"undirected",2,208,"node 7 to 602"
8,1,1,"undirected",2,208,"node 8 to 1"
8,2,1,"undirected",2,208,"node 8 to 2"
8,11,1,"undirected",2,208,"node 8 to 11"
8,13,1,"undirected",2,208,"node 8 to 13"
8,26,1,"undirected",2,208,"node 8 to 26"
8,29,1,"undirected",2,208,"node 8 to 29"
8,35,1,"undirected",2,208,"node 8 to 35"
8,50,1,"undirected",2,208,"node 8 to 50"
8,54,1,"undirected",2,208,"node 8 to 54"
8,56,1,"undirected",2,208,"node 8 to 56"
8,59,1,"undirected",2,208,"node 8 to 59"
8,69,1,"undirected",2,208,"node 8 to 69"
8,70,1,"undirected",2,208,"node 8 to 70"
8,74,1,"undirected",2,208,"node 8 to 74"
8,84,1,"undirected",2,208,"node 8 to 84"
8,105,1,"undirected",2,208,"node 8 to 105"
8,110,1,"undirected",2,208,"node 8 to 110"
8,122,1,"undirected",2,208,"node 8 to 122"
8,127,1,"undirected",2,208,"node 8 to 127"
8,131,1,"undirected",2,208,"node 8 to 131"
8,142,1,"undirected",2,208,"node 8 to 142"
8,192,1,"undirected",2,208,"node 8 to 192"
8,194,1,"undirected",2,208,"node 8 to 194"
8,202,1,"undirected",2,208,"node 8 to 202"
8,211,1,"undirected",2,208,"node 8 to 211"
8,252,1,"undirected",2,208,"node 8 to 252"
8,253,1,"undirected",2,208,"node 8 to 253"
8,260,1,"undirected",2,208,"node 8 to 260"
8,264,1,"undirected",2,208,"node 8 to 264"
8,278,1,"undirected",2,208,"node 8 to 278"
8,290,1,"undirected",2,208,"node 8 to 290"
8,310,1,"undirected",2,208,"node 8 to 310"
8,315,1,"undirected",2,208,"node 8 to 315"
9,1,1,"undirected",3,208,"node 9 to 1"
9,2,1,"undirected",3,208,"node 9 to 2"
9,5,1,"undirected",3,208,"node 9 to 5"
9,34,1,"undirected",3,208,"node 9 to 34"
9,37,1,"undirected",3,208,"node 9 to 37"
9,42,1,"undirected",3,208,"node 9 to 42"
9,50,1,"undirected",3,208,"node 9 to 50"
9,52,1,"undirected",3,208,"node 9 to 52"
9,56,1,"undirected",3,208,"node 9 to 56"
9,65,1,"undirected",3,208,"node 9 to 65"
9,74,1,"undirected",3,208,"node 9 to 74"
9,86,1,"undirected",3,208,"node 9 to 86"
9,87,1,"undirected",3,208,"node 9 to 87"
9,90,1,"undirected",3,208,"node 9 to 90"
9,93,1,"undirected",3,208,"node 9 to 93"
9,95,1,"undirected",3,208,"node 9 to 95"
9,118,1,"undirected",3,208,"node 9 to 118"
9,122,1,"undirected",3,208,"node 9 to 122"
9,127,1,"undirected",3,208,"node 9 to 127"
9,149,1,"undirected",3,208,"node 9 to 149"
9,160,1,"undirected",3,208,"node 9 to 160"
9,165,1,"undirected",3,208,"node 9 to 165"
9,182,1,"undirected",3,208,"node 9 to 182"
9,188,1,"undirected",3,208,"node 9 to 188"
9,189,1,"undirected",3,208,"node 9 to 189"
9,199,1,"undirected",3,208,"node 9 to 199"
9,207,1,"undirected",3,208,"node 9 to 207"
9,222,1,"undirected",3,208,"node 9 to 222"
9,249,1,"undirected",3,208,"node 9 to 249"
9,269,1,"undirected",3,208,"node 9 to 269"
9,270,1,"undirected",3,208,"node 9 to 270"
9,273,1,"undirected",3,208,"node 9 to 273"
9,289,1,"undirected",3,208,"node 9 to 289"
9,296,1,"undirected",3,208,"node 9 to 296"
9,309,1,"undirected",3,208,"node 9 to 309"
9,352,1,"undirected",3,208,"node 9 to 352"
9,355,1,"undirected",3,208,"node 9 to 355"
9,357,1,"undirected",3,208,"node 9 to 357"
9,388,1,"undirected",3,208,"node 9 to 388"
9,425,1,"undirected",3,208,"node 9 to 425"
9,442,1,"undirected",3,208,"node 9 to 442"
9,471,1,"undirected",3,208,"node 9 to 471"
9,524,1,"undirected",3,208,"node 9 to 524"
9,546,1,"undirected",3,208,"node 9 to 546"
10,2,1,"undirected",3,208,"node 10 to 2"
10,4,1,"undirected",3,208,"node 10 to 4"
10,5,1,"undirected",3,208,"node 10 to 5"
10,7,1,"undirected",3,208,"node 10 to 7"
10,11,1,"undirected",3,208,"node 10 to 11"
10,17,1,"undirected",3,208,"node 10 to 17"
10,20,1,"undirected",3,208,"node 10 to 20"
10,29,1,"undirected",3,208,"node 10 to 29"
10,31,1,"undirected",3,208,"node 10 to 31"
10,33,1,"undirected",3,208,"node 10 to 33"
10,35,1,"undirected",3,208,"node 10 to 35"
10,58,1,"undirected",3,208,"node 10 to 58"
10,78,1,"undirected",3,208,"node 10 to 78"
10,95,1,"undirected",3,208,"node 10 to 95"
10,96,1,"undirected",3,208,"node 10 to 96"
10,120,1,"undirected",3,208,"node 10 to 120"
10,147,1,"undirected",3,208,"node 10 to 147"
10,150,1,"undirected",3,208,"node 10 to 150"
10,170,1,"undirected",3,208,"node 10 to 170"
10,175,1,"undirected",3,208,"node 10 to 175"
10,207,1,"undirected",3,208,"node 10 to 207"
10,219,1,"undirected",3,208,"node 10 to 219"
10,222,1,"undirected",3,208,"node 10 to 222"
10,244,1,"undirected",3,208,"node 10 to 244"
10,255,1,"undirected",3,208,"node 10 to 255"
10,287,1,"undirected",3,208,"node 10 to 287"
10,309,1,"undirected",3,208,"node 10 to 309"
10,311,1,"undirected",3,208,"node 10 to 311"
10,313,1,"undirected",3,208,"node 10 to 313"
10,341,1,"undirected",3,208,"node 10 to 341"
10,364,1,"undirected",3,208,"node 10 to 364"
10,426,1,"undirected",3,208,"node 10 to 426"
10,430,1,"undirected",3,208,"node 10 to 430"
10,533,1,"undirected",3,208,"node 10 to 533"
11,1,1,"undirected",3,208,"node 11 to 1"
11,2,1,"undirected",3,208,"node 11 to 2"
11,4,1,"undirected",3,208,"node 11 to 4"
11,6,1,"undirected",3,208,"node 11 to 6"
11,8,1,"undirected",3,208,"node 11 to 8"
11,10,1,"undirected",3,208,"node 11 to 10"
11,14,1,"undirected",3,208,"node 11 to 14"
11,26,1,"undirected",3,208,"node 11 to 26"
11,27,1,"undirected",3,208,"node 11 to 27"
11,32,1,"undirected",3,208,"node 11 to 32"
11,47,1,"undirected",3,208,"node 11 to 47"
11,63,1,"undirected",3,208,"node 11 to 63"
11,95,1,"undirected",3,208,"node 11 to 95"
11,102,1,"undirected",3,208,"node 11 to 102"
11,132,1,"undirected",3,208,"node 11 to 132"
11,145,1,"undirected",3,208,"node 11 to 145"
11,165,1,"undirected",3,208,"node 11 to 165"
11,168,1,"undirected",3,208,"node 11 to 168"
11,186,1,"undirected",3,208,"node 11 to 186"
11,189,1,"undirected",3,208,"node 11 to 189"
11,192,1,"undirected",3,208,"node 11 to 192"
11,198,1,"undirected",3,208,"node 11 to 198"
11,209,1,"undirected",3,208,"node 11 to 209"
11,221,1,"undirected",3,208,"node 11 to 221"
11,226,1,"undirected",3,208,"node 11 to 226"
11,269,1,"undirected",3,208,"node 11 to 269"
11,322,1,"undirected",3,208,"node 11 to 322"
11,334,1,"undirected",3,208,"node 11 to 334"
11,354,1,"undirected",3,208,"node 11 to 354"
11,364,1,"undirected",3,208,"node 11 to 364"
11,446,1,"undirected",3,208,"node 11 to 446"
11,470,1,"undirected",3,208,"node 11 to 470"
11,471,1,"undirected",3,208,"node 11 to 471"
11,564,1,"undirected",3,208,"node 11 to 564"
12,2,1,"undirected",4,208,"node 12 to 2"
12,4,1,"undirected",4,208,"node 12 to 4"
12,5,1,"undirected",4,208,"node 12 to 5"
12,25,1,"undirected",4,208,"node 12 to 25"
12,39,1,"undirected",4,208,"node 12 to 39"
12,48,1,"undirected",4,208,"node 12 to 48"
12,69,1,"undirected",4,208,"node 12 to 69"
12,115,1,"undirected",4,208,"node 12 to 115"
12,133,1,"undirected",4,208,"node 12 to 133"
12,164,1,"undirected",4,208,"node 12 to 164"
12,272,1,"undirected",4,208,"node 12 to 272"
12,367,1,"undirected",4,208,"node 12 to 367"
12,542,1,"undirected",4,208,"node 12 to 542"
12,557,1,"undirected",4,208,"node 12 to 557"
13,2,1,"undirected",4,208,"node 13 to 2"
13,5,1,"undirected",4,208,"node 13 to 5"
13,7,1,"undirected",4,208,"node 13 to 7"
13,8,1,"undirected",4,208,"node 13 to 8"
13,19,1,"undirected",4,208,"node 13 to 19"
13,25,1,"undirected",4,208,"node 13 to 25"
13,31,1,"undirected",4,208,"node 13 to 31"
13,35,1,"undirected",4,208,"node 13 to 35"
13,39,1,"undirected",4,208,"node 13 to 39"
13,50,1,"undirected",4,208,"node 13 to 50"
13,68,1,"undirected",4,208,"node 13 to 68"
13,88,1,"undirected",4,208,"node 13 to 88"
13,119,1,"undirected",4,208,"node 13 to 119"
13,134,1,"undirected",4,208,"node 13 to 134"
13,135,1,"undirected",4,208,"node 13 to 135"
13,152,1,"undirected",4,208,"node 13 to 152"
13,174,1,"undirected",4,208,"node 13 to 174"
13,193,1,"undirected",4,208,"node 13 to 193"
13,244,1,"undirected",4,208,"node 13 to 244"
13,258,1,"undirected",4,208,"node 13 to 258"
13,267,1,"undirected",4,208,"node 13 to 267"
13,288,1,"undirected",4,208,"node 13 to 288"
13,309,1,"undirected",4,208,"node 13 to 309"
13,330,1,"undirected",4,208,"node 13 to 330"
13,350,1,"undirected",4,208,"node 13 to 350"
13,419,1,"undirected",4,208,"node 13 to 419"
13,433,1,"undirected",4,208,"node 13 to 433"
13,451,1,"undirected",4,208,"node 13 to 451"
13,459,1,"undirected",4,208,"node 13 to 459"
13,470,1,"undirected",4,208,"node 13 to 470"
13,492,1,"undirected",4,208,"node 13 to 492"
14,1,1,"undirected",4,208,"node 14 to 1"
14,2,1,"undirected",4,208,"node 14 to 2"
14,5,1,"undirected",4,208,"node 14 to 5"
14,11,1,"undirected",4,208,"node 14 to 11"
14,18,1,"undirected",4,208,"node 14 to 18"
14,22,1,"undirected",4,208,"node 14 to 22"
14,25,1,"undirected",4,208,"node 14 to 25"
14,27,1,"undirected",4,208,"node 14 to 27"
14,28,1,"undirected",4,208,"node 14 to 28"
14,32,1,"undirected",4,208,"node 14 to 32"
14,45,1,"undirected",4,208,"node 14 to 45"
14,55,1,"undirected",4,208,"node 14 to 55"
14,57,1,"undirected",4,208,"node 14 to 57"
14,59,1,"undirected",4,208,"node 14 to 59"
14,104,1,"undirected",4,208,"node 14 to 104"
14,110,1,"undirected",4,208,"node 14 to 110"
14,112,1,"undirected",4,208,"node 14 to 112"
14,115,1,"undirected",4,208,"node 14 to 115"
14,132,1,"undirected",4,208,"node 14 to 132"
14,143,1,"undirected",4,208,"node 14 to 143"
14,156,1,"undirected",4,208,"node 14 to 156"
14,173,1,"undirected",4,208,"node 14 to 173"
14,262,1,"undirected",4,208,"node 14 to 262"
14,268,1,"undirected",4,208,"node 14 to 268"
14,279,1,"undirected",4,208,"node 14 to 279"
14,290,1,"undirected",4,208,"node 14 to 290"
14,295,1,"undirected",4,208,"node 14 to 295"
14,316,1,"undirected",4,208,"node 14 to 316"
14,415,1,"undirected",4,208,"node 14 to 415"
14,464,1,"undirected",4,208,"node 14 to 464"
14,468,1,"undirected",4,208,"node 14 to 468"
14,472,1,"undirected",4,208,"node 14 to 472"
14,499,1,"undirected",4,208,"node 14 to 499"
14,514,1,"undirected",4,208,"node 14 to 514"
14,555,1,"undirected",4,208,"node 14 to 555"
14,587,1,"undirected",4,208,"node 14 to 587"
15,2,1,"undirected",5,208,"node 15 to 2"
15,5,1,"undirected",5,208,"node 15 to 5"
15,6,1,"undirected",5,208,"node 15 to 6"
15,25,1,"undirected",5,208,"node 15 to 25"
15,71,1,"undirected",5,208,"node 15 to 71"
15,116,1,"undirected",5,208,"node 15 to 116"
15,136,1,"undirected",5,208,"node 15 to 136"
15,170,1,"undirected",5,208,"node 15 to 170"
15,177,1,"undirected",5,208,"node 15 to 177"
15,342,1,"undirected",5,208,"node 15 to 342"
15,417,1,"undirected",5,208,"node 15 to 417"
15,519,1,"undirected",5,208,"node 15 to 519"
16,2,1,"undirected",5,208,"node 16 to 2"
16,3,1,"undirected",5,208,"node 16 to 3"
16,4,1,"undirected",5,208,"node 16 to 4"
16,24,1,"undirected",5,208,"node 16 to 24"
16,31,1,"undirected",5,208,"node 16 to 31"
16,66,1,"undirected",5,208,"node 16 to 66"
16,75,1,"undirected",5,208,"node 16 to 75"
16,148,1,"undirected",5,208,"node 16 to 148"
16,213,1,"undirected",5,208,"node 16 to 213"
16,218,1,"undirected",5,208,"node 16 to 218"
16,239,1,"undirected",5,208,"node 16 to 239"
16,278,1,"undirected",5,208,"node 16 to 278"
16,292,1,"undirected",5,208,"node 16 to 292"
16,354,1,"undirected",5,208,"node 16 to 354"
16,392,1,"undirected",5,208,"node 16 to 392"
16,403,1,"undirected",5,208,"node 16 to 403"
16,423,1,"undirected",5,208,"node 16 to 423"
